state,attributes.Price Range,business_id,full_address,categories,checkin_count,lat,long
NC,2,TZgbUbApLjWWES9Y7ONtNQ,28208,FastFood,459,35.2193592507532,-80.9425663948059
NC,2,ZPDXRL9b5sIl-84p6AdNAA,28105,Asian,8,35.123138,-80.730214
NC,1,Zdg2UDyqWc2Tn1L9m5z6aQ,28205,Mexican,13,35.212722,-80.763626
NC,2,iCc5df9yAI0vodPtPiuOBg,28204,American,9,35.2168918872751,-80.8371663093567
NC,1,sD4unu3UGDK6HO__k0IEbQ,,AllTypes,17,35.1735404,-80.6570304
NC,1,u9521MhFE7jiqq0B51xfrQ,28202,American,99,35.2262411,-80.8419351
NC,1,uy8jqFcLAA-dve66REHmRg,28262,FastFood,243,35.303021,-80.750049
NC,2,gTXSJ9lJOYtpuUqAWDxX2g,28105,Mexican,11,35.115483,-80.720707
NC,1,3n8a3S-UUO5YlfWVKclvfQ,28227,Italian,20,35.1760893,-80.6537344
NC,1,qjD1sRCQIQoVP6nFIuomNA,28217,FastFood,17,35.1381299,-80.8774059
NC,2,93G3ed4rBSvNtaFck7Xemg,28105,AllTypes,66,35.082584,-80.732596
NC,2,Zj30w70HgNoxtAyUJuNe9w,28211,AllTypes,119,35.1542664054846,-80.8280182217636
NC,1,tFwZL_7idddle8Rl1CAPQA,28269,American,96,35.3295669555664,-80.8262176513672
NC,2,VkyEBbis8HpKRzVPIFX1cA,28227,AllTypes,36,35.133765335303,-80.7108013767045
NC,1,HIphmsTpcdGy2f3TNGB9pA,28269,FastFood,19,35.339783,-80.834054
NC,1,en8csXJNIkoBOOMawtyuTQ,28269,FastFood,35,35.3508939,-80.841644
NC,1,68-awbel3nSkmOfkGFxbIQ,28208,Mexican,94,35.2293018314684,-80.8654958442249
NC,2,qI7unfdPyG9sg6BVf9XbBg,28079,Asian,68,35.077165836487,-80.652647338356
NC,2,53XELWKwAUyCNQSV9Q0z2w,28075,Seafood,71,35.318202,-80.672167
NC,2,8juhra3Et-cNjH3KH4jFsg,28209,Italian,140,35.1716158284765,-80.848753452301
NC,2,U9zkQuiqehClzoJ74siF8w,28202,Italian,422,35.2275824427005,-80.837911670575
NC,1,AVmjohW9XQrCVHcsIH3LEg,28202,AllTypes,17,35.225394,-80.84395
NC,1,c8G5lj5pAv9KEwz0piZjNQ,28281,American,199,35.226433,-80.84468
NC,2,zBMJYg34dTe5nZm6QVPYeg,28202,American,302,35.226647,-80.840727
NC,1,SVbmyfioykMujIr4GZ0ziA,28205,American,84,35.2446174621582,-80.8033142089844
NC,1,XT-fHTsLouy0KDdX0m1B-A,28227,Asian,5,35.1638454,-80.7390821
NC,2,I7pe2uywirqgBVc2V_sWLg,28208,American,114,35.2188508835949,-80.9451735019684
NC,2,5bHaoTkL1tYGi8lUVeYHUw,28120,Italian,10,35.2956471,-81.016363
NC,1,B5r7ThTRABAQjEwJtfMPcQ,28205,AllTypes,5,35.203695,-80.760588
NC,2,m_vaBvaZ8sKgLzDOO67nXg,28202,NightLife,55,35.23078862267,-80.83840628708
NC,1,YKAu04U-xLjHJhQxcL3Aiw,28027,FastFood,64,35.367666,-80.7111089
NC,1,zzgXEteMduykqN8JAUG4CA,28269,American,22,35.349825,-80.8420189
NC,2,daj1XS3M-_56YVhVevncmA,28226,Mexican,102,35.0854349,-80.847571
NC,1,7CiT-PNQirqzDWKw4xKXPw,28221,FastFood,57,35.1537404485416,-80.8348274230957
NC,2,wCBpyIrn3RfJfS0CZjOQrw,28210,Italian,410,35.146363,-80.827976
NC,2,0R5W3JfCKW_DT6szm-826A,28217,American,17,35.1593724,-80.8896484
NC,1,SdMmB-Yjmj2AlnI1G71AuA,28273,American,26,35.1358184814453,-80.9388885498047
NC,1,ufXEzi0gr019Iia6OVN7lA,28216,Asian,15,35.3450736999512,-80.8871383666992
NC,2,h3c8XBQTer_3_OirrvUflg,28202,American,597,35.228817900497,-80.843053003191
NC,2,ZFdzX-jdfVEO2yQ8sEWp9Q,28208,Italian,43,35.219378,-80.945041
NC,2,Yg72nmS4epd8gyaXKn2o4A,28270,Mexican,115,35.1399771,-80.7351685
NC,2,d0j_HjzUYFVuCHNuBPF6DA,28202,American,190,35.2264322358207,-80.8425682783127
NC,2,y10TI41b1fNeyjCmxmORwg,28203,Italian,148,35.2084944009613,-80.8612203598022
NC,3,mH3fUPIdmh5ybrmD48pJkQ,28105,American,64,35.1282274624503,-80.7024335861206
NC,1,h9UyxcAZN4ynvhbfXnZnAA,28202,FastFood,22,35.2335751,-80.8489878
NC,1,2XU8BqJ81UxQn8SOi01R8g,28227,Asian,44,35.1626388383953,-80.7380765199195
NC,2,_YCwkkdiW5KliTK8g8Tlew,28205,American,817,35.245547,-80.809477
NC,2,6nWbtuFcVxU-2JxHZ6viXg,28120,American,18,35.2964976,-81.0164343
NC,1,4OHAM_ZVrD4xsQL7dJKy6Q,28273,American,203,35.1362765,-80.9054054
NC,1,8unAqwsmtYQrwCqL1IYx-Q,28262,AllTypes,47,35.2808876,-80.7935579
NC,2,eUjHlutl8ti5phHfTQZhvg,28027,AllTypes,201,35.3683879,-80.711993
NC,2,CcSt0qXxpbpqqylcK0KhMQ,28134,American,23,35.091398,-80.876143
NC,2,-IpYERO_XHBIaVaWGdmPEg,28209,American,104,35.153565,-80.834575
NC,2,WrQo9ryHWgALuM08knK4Vw,28206,Seafood,7,35.2615418,-80.836737
NC,2,IAjnFU8VeWN9yo5m3NWWYA,28203,American,399,35.2162914695411,-80.8549332618713
NC,1,N-jfUfIei1WP6ceQB9oRCw,28217,American,23,35.1795027,-80.8840464
NC,2,Cbm9WtXkOLcQ6u35O3zFOA,28217,AllTypes,439,35.154495,-80.875159
NC,1,kz_-Z9x1ffigBckrhrYpKw,28210,FastFood,109,35.1521302,-80.8416787
NC,1,Q0070Z9KMleHbc-uI1e5MQ,28227,FastFood,159,35.172179,-80.662766
NC,1,nDMqBGHBmdjHapvtjBtkwg,28203,American,670,35.1997979674133,-80.8422946929932
NC,2,vWU4I-1g-Cf9w-aWeNCuRw,28205,AllTypes,208,35.2044659,-80.792443
NC,2,vtx6CBAGAMq_vQpSyXmZaw,28269,NightLife,28,35.3495452064167,-80.8439844846725
NC,1,1qgy9kz5TQaTm-9qcoATwg,28210,American,56,35.1272392272949,-80.8772888183594
NC,1,auY20UqUcNCA3NovX8NnOQ,28204,FastFood,120,35.2131096196858,-80.8351922035217
NC,2,CdihJLYPU5TqhQpxbuuO6g,28105,American,39,35.13532,-80.71583
NC,2,csdg3ZSLpI9PJmb0esKBnw,28213,Mexican,69,35.29441,-80.74247
NC,1,C3QfGqD3qjWUbwBOkEjqSQ,28213,Italian,3,35.3070841,-80.7209367
NC,2,zu6wQBMMWDqaksTZMelasQ,28027,American,532,35.3736376,-80.7260815
NC,2,yjL8-WmQMpweDNGArchAOw,28208,American,54,35.219378,-80.945041
NC,2,KZ3FKcto4dZz0c7uoRSV6Q,28277,AllTypes,70,35.0405496485182,-80.8614063262939
NC,2,ziWLF07wbG5Z4lQDZCZ1nQ,28262,AllTypes,144,35.3009646,-80.7537396
NC,1,7PMBV_jpjiUvdoZc-i1uww,28214,AllTypes,14,35.319499,-80.952736
NC,2,uQ1A9spWBHXOQhSF7y3Nyw,28277,Italian,116,35.095965,-80.780178
NC,2,EZU__cpyxahCBzq6VAfZIQ,28217,Asian,110,35.162006,-80.886268
NC,1,hdm4v0WEiZZTttlUnfJy4w,28105,FastFood,11,35.08302,-80.728738
NC,1,iDvGxQiJegcYlf0vJxZV-w,28226,FastFood,45,35.08945,-80.869378
NC,1,QRLo5dvsir_0-Xi9BrHcjw,28205,Mexican,14,35.219076,-80.796646
NC,1,akYe4za4jNTJbBKqF-KRBA,28210,Mexican,52,35.1175657951461,-80.8566120782573
NC,1,DWpHuxLVW6tVldtMkzplQQ,28202,American,112,35.2288659,-80.8413659
NC,1,xefCNN_NNtCgVS9YwbfEmA,28206,FastFood,3,35.266146,-80.836885
NC,2,qWzxhlUq472AlcFTGNlhZQ,28209,NightLife,284,35.170862,-80.850106
NC,2,HswqahLE8_fuourGE_UPVg,28105,NightLife,17,35.1281898,-80.7022409
NC,2,0Vczk_zvQgsUGTrnBzfIZg,28202,AllTypes,77,35.2274621,-80.8388937
NC,1,iXaFY4gU6t8mZmsn1dtRog,28277,AllTypes,17,35.0549780142137,-80.8356642723083
NC,1,BACegmBxwZYKFF_EFYVu7g,28012,AllTypes,35,35.2557477,-81.0273972
NC,1,mczKI5f_Y0pZ5dC0vIy45A,28027,FastFood,51,35.3697203013835,-80.7233146310705
NC,2,iMFJhOX9-1Mtg_GX_mUO8w,28208,FastFood,331,35.223606,-80.944204
NC,1,EfyrtoGJSjwiYoHIJy9iSA,28203,FastFood,42,35.2016127234791,-80.8445799350739
NC,1,0pikmKdTttjRlDHRS68z0w,28210,Mexican,56,35.1434659,-80.87606
NC,2,LglK3yMnn1_khmKUSL0FxQ,28202,American,39,35.228893,-80.845776
NC,2,cbBNL7Q0CIrIRkFkziMzFg,28277,American,305,35.099179,-80.7789313
NC,1,KQRDftjIbGy2X2HVwm7ytg,28262,FastFood,43,35.2965774536133,-80.7570037841797
NC,1,COzxp1zY_Eb8eXMOMlJwXg,28206,FastFood,7,35.2497634553398,-80.8151185512543
NC,2,vegdbMOoB5x4LQuHaXxcyQ,28262,American,22,35.308833,-80.750761
NC,2,bXAZiCdqb_nubP0pxIhXdQ,28134,AllTypes,68,35.082645,-80.885621
NC,1,lqjL3Kn6FZnGp8vTm2rdyQ,28210,AllTypes,11,35.1606216430664,-80.8759994506836
NC,1,lRhKubuHbjKjEm07o-oxBw,28027,Mexican,3,35.3648071289062,-80.7088470458984
NC,1,nCv2hQH-j7zEMIU1fPqvlA,28203,American,135,35.2140784931408,-80.8546889776475
NC,1,KvAUvcVv9Xsb1-uX8dz9LA,28217,AllTypes,27,35.1764450222254,-80.8794600516558
NC,1,wQpuiK5Gg0G205Hneu4q0w,28104,AllTypes,37,35.087028503418,-80.6960220336914
NC,2,qQFV4oWaOCSHNLEu07tjMw,28277,NightLife,180,35.053494,-80.811756
NC,2,4eWKhiixHQcEvQpwIPvT0g,28205,AllTypes,439,35.2194349,-80.8136986
NC,1,fRXQncRecryQrd773p7RDQ,28214,American,23,35.336302,-80.961875
NC,2,H8rjGKW1ytYadJj0C2dkjg,28210,Seafood,92,35.152852,-80.840464
NC,2,CX3M9kbR0eDm0HZJybvRBg,28105,American,4,35.1242260764093,-80.7286924123764
NC,2,cRkvp9Pzcpd1ROEB9MRTbg,28204,Italian,86,35.2128945629661,-80.8345732539673
NC,1,bgOVREi-uu2UJUJXm-6LzA,28246,AllTypes,6,35.2273081543234,-80.8430749904616
NC,1,sHNi50NSUkwOtO28Y60qvg,28277,FastFood,18,35.03884,-80.794704
NC,2,iWYC_DYEoNN24ZV2P4AVJQ,28226,NightLife,166,35.085973,-80.847225
NC,2,INmNgf05BuhP0AlxMYwddg,28205,AllTypes,8,35.202742,-80.760936
NC,1,X6fm6mRM1vuWLgvEy5VoYA,28214,Mexican,6,35.2356998,-80.9428041
NC,2,02sOq3KVhvbOzFFmkC4Qtw,28105,Asian,135,35.1160011291504,-80.7233581542969
NC,1,WzWTE_TNv4XDkN7m_KDWxA,28204,AllTypes,475,35.213449,-80.825939
NC,2,t66ThF12XJVpGpnnem-GqQ,28277,American,163,35.0536525148841,-80.8121496776833
NC,1,ZyO8YM_g-_4Wiu8eKCUjqA,28277,AllTypes,16,35.0553151404094,-80.8350775548437
NC,2,19-p0nsbAhxv2mlpefC4Qg,28202,AllTypes,19,35.232204,-80.848589
NC,1,i-T1EMwEZtz18zkY-NkQvA,28104,American,14,35.0004471345634,-80.6951479983058
NC,1,Ggrdbf2ionLPquxnuscDsw,28216,FastFood,14,35.3059351,-80.8555482
NC,1,WGi8SoROA3J1OeVwIurmHw,28262,FastFood,152,35.3127426,-80.7432269
NC,1,C7EonfwiWEOVpwuGWchJSA,28262,FastFood,36,35.2968559265137,-80.7576217651367
NC,1,mpcOh0HzArc52cZVWQSnCg,28203,FastFood,70,35.202501,-80.866015
NC,1,O-NqppZZm1rQGmq3ncBPBw,28105,AllTypes,5,35.11896,-80.696549
NC,1,9BDhzID4YFmtXc8ntYkcVA,28208,FastFood,27,35.2202491760254,-80.9473342895508
NC,2,sAg_sLbFfdtNzvHaMm1KOA,28273,Mexican,12,35.128079,-80.938538
NC,1,GHjhzsmGO9LhljiYqRq2rQ,28277,American,60,35.0306812478412,-80.8519340274937
NC,2,ZtTFN5WeYVYqey1-mxIxmA,28203,American,249,35.215023,-80.854523
NC,2,6M9tjZCPNJ1nNM9-ib8CgQ,28273,American,172,35.1010175,-80.987196
NC,1,Rmoa8mDitKD4nDrpN50sig,28273,Italian,17,35.1282029223433,-80.9425091747926
NC,1,mCY4J3fZHuhpE9nUAQ0_6w,28204,American,42,35.216323,-80.821777
NC,1,ngCRSblkhes9AtGPj9_reQ,28208,American,10,35.243591,-80.896154
NC,1,zFXEy_jlNHJ3MaZpyhvqGA,28217,Mexican,7,35.160745,-80.875674
NC,2,foUl4SFiClz_5yP3dy4yrw,28207,American,158,35.1967926025391,-80.8258590698242
NC,2,0Ayzd0haow5Ek3CdfZg5bA,28208,American,60,35.2235908508301,-80.9423751831055
NC,2,frgsKRMjvUyrQjx7M93KUg,28277,American,156,35.056981,-80.8505629
NC,2,sgGicoitkoAjq7gZPzkFiQ,28105,American,90,35.1332245314291,-80.7131516933441
NC,2,kCMqt9gHw1PVvESbWgC0sQ,28105,FastFood,130,35.0818457726273,-80.7295973688075
NC,1,oUF61tCSUlnXRQPKZR3DYg,28208,American,12,35.2117309570312,-80.9379806518555
NC,1,5HhX4bSsIhbeuDoGTqEcgg,28277,FastFood,74,35.0558598,-80.835121
NC,2,3-2yz7oIwZVMl5JNZSqLXw,28205,FastFood,99,35.235092,-80.787771
NC,1,qb-JO1nP341EaHG9qVA7_Q,28012,AllTypes,3,35.253526,-81.0436409
NC,2,ni6tsQpBjDabeTpGCeb0ag,28105,Seafood,33,35.1357149,-80.7381369
NC,1,fatPz57AIqmbCIOAqIwQ_w,28027,FastFood,14,35.3648079,-80.7088519
NC,1,8xizmZCds04qmKdCJEw18Q,28211,FastFood,7,35.156298,-80.823714
NC,1,ap1F9dQZn8KRZFjWRetLew,28277,FastFood,50,35.0982218,-80.7784356
NC,2,a_nf5aYi9p4xDmkB9Xu4xQ,28227,Mexican,26,35.172354,-80.661499
NC,2,yX-EnpnvPFjz9J-eCT9-2g,28205,AllTypes,98,35.2473196,-80.8048763
NC,2,O2c6M8VB3m8tR7zE7khxmw,28277,FastFood,4,35.0878887100263,-80.7838439941406
NC,1,CkImMpjQrEOjyohxzPbqtw,28269,FastFood,38,35.3344841762923,-80.8142863777949
NC,2,zqA4qJnFaVHrHJmOmQtzNw,28262,Asian,72,35.306173,-80.752672
NC,2,T1ucnWtkgIcoK7LwPZUEuA,28277,FastFood,83,35.0620592742145,-80.7727431745161
NC,1,9fcSfDo_U0q0u2DuOo7FgQ,28205,American,238,35.22073,-80.816886
NC,2,COquqpjSuZuUi1IbblM4Ew,28202,American,47,35.2264493,-80.8425319
NC,2,pLm_fB5wxWG06pYRsybNvw,28277,Italian,69,35.0226467,-80.8468071
NC,2,bjdCWCvMcZ5ZYZ461LBcZg,28262,Asian,36,35.311359,-80.746403
NC,1,-LSe47iB69VM1NaipPeRMg,28280,AllTypes,7,35.226366,-80.842911
NC,1,fvhYJGFHWr3frUW6jZl97g,28027,FastFood,209,35.3743171,-80.7275842
NC,1,eSzd3NNX6rf-qrLNP91OOg,28273,Italian,49,35.1454981851008,-80.9305038303137
NC,1,a5TniXbIfKFZKo_dVYkjgw,28105,FastFood,52,35.120972,-80.7208271
NC,1,HPJXAmhjM4EfE5vJ_uIr6A,28209,AllTypes,8,35.1927328,-80.8735693
NC,2,rQ87T7pvTJ4H7K-vYYTQfA,28208,AllTypes,120,35.2190043397204,-80.9436196328214
NC,1,8ObIrduWIFbCM_zM7I75Wg,28273,FastFood,9,35.1032484,-80.9878177
NC,2,FhRQSkZwSYVJKIeDab4Dzg,28216,American,129,35.3475984,-80.8585564
NC,2,8uKkh5g1SFKXKW0c5u4rzw,28217,FastFood,28,35.1813689,-80.883661
NC,1,AlxZVcq_DOobj6RwTejrXg,28202,Italian,66,35.2265648824575,-80.8430627749453
NC,1,zVtUCRpaMgGerHFV9jkOIA,28105,AllTypes,141,35.116789,-80.719317
NC,1,rXieMsTWhz_RS2IxxgnSbQ,28078,Mexican,149,35.384346,-80.786208
NC,1,0zhe1C7G5lZNbd_gTyPilQ,28202,FastFood,29,35.227415,-80.84523
NC,1,wA1P0SK0LjRwPy8JBCR8mw,28217,Mexican,100,35.153852,-80.87657
NC,1,383qWVMlSLxZdEKYE2aCXg,28104,American,34,35.0859243631857,-80.6970215588808
NC,2,TerqRmnDLmqwNFyHVLbmkg,28226,Italian,61,35.089846,-80.867187
NC,1,U2JW2qOGnjqPhREgUR__XA,28262,AllTypes,40,35.317641,-80.771745
NC,2,w1BaqkvQ8R-0aEcwvnnG1g,28277,AllTypes,5,35.0246929,-80.8365235
NC,2,--pOlFxITWnhzc7SHSIP0A,28211,American,215,35.171127,-80.807119
NC,2,HdPfaTXxyWhiefTSurx3ZQ,28262,Asian,20,35.33702,-80.756294
NC,2,tSg2obMM9BsSwPY1EFaHig,28213,AllTypes,15,35.258158,-80.7777909
NC,1,5pDcg4TpMSyP7Is50LBFoA,28207,FastFood,47,35.1979911,-80.8262151
NC,2,4NA8eVNA-41mcUK_QZYu1Q,28262,FastFood,46,35.3086843,-80.7484324
NC,1,tXeXtTOvVLm_xGgaMEuoTA,28205,American,18,35.2189966,-80.797147
NC,2,jHAfKpTlY1LdpM_QgJO2yQ,28211,American,107,35.153939,-80.8317551
NC,2,vr8SXJqDRAtQ4EVHLktd3g,28202,American,12,35.225217,-80.8362889
NC,2,UftBjKdS_q7x9z8l8ULJZQ,28209,FastFood,241,35.1716684,-80.8492639
NC,2,lZ4yGHhZrefttO3ZM88oBw,28202,FastFood,331,35.2285766908907,-80.8425138854584
NC,2,BIRZcL9xJHe2VdUTmITHQw,28027,FastFood,48,35.3692222,-80.7221259
NC,1,dZO5sijj4hUwhV2z9meh0A,28202,Asian,35,35.225378,-80.841961
NC,1,_JPzBYy24mIK-Iq6xv460A,28202,AllTypes,19,35.2310245,-80.8381266
NC,1,lEOzmm_S6ptr9-JVwd4LLw,28210,FastFood,19,35.1158873501602,-80.8568174040403
NC,1,s4S0BJlgW7eNpt4JqeMRZg,28226,Asian,32,35.1069699,-80.806871
NC,1,3R_AAO0AI3WkR9rti5Rvpg,28104,Italian,23,35.0687554401317,-80.7011622190475
NC,2,dhAzUmAFI0KY3L--hXwMhQ,28202,NightLife,192,35.225378,-80.841961
NC,1,RLb2QD5xjXeh47nwTWCp4A,28217,FastFood,7,35.177536,-80.889975
NC,1,ugnkhOtu4bZziV9JJYWN0w,28217,FastFood,7,35.1686070885,-80.8760010078549
NC,2,GhgR_497U6hXKqPGmQKKMg,28210,American,53,35.1504493,-80.8401007
NC,1,DO3XP1OOGqaGycUcSdtZ6w,28202,American,312,35.2277626,-80.8379816
NC,2,_xczdepRHcB-4RktSA3xgw,28227,AllTypes,33,35.162832,-80.737656
NC,2,MSePTzl6B8boCt2I3hgkMA,28203,NightLife,40,35.2020040249399,-80.8445155311583
NC,2,Cn7By8dVw9xU_c2PnAYE9A,28105,NightLife,85,35.117505,-80.720332
NC,2,Oa2dOUzRic8Hvgdh3EAFuw,28203,Italian,117,35.210707,-80.859637
NC,2,tNXmUsva1BUEg5tTh08Png,28134,AllTypes,14,35.0822,-80.8772242
NC,2,rt_ILnt00CGWeleTr4CxlA,28202,Italian,93,35.225324,-80.842187
NC,1,QDSPPfiwdCDkmpqu3Sshbw,28277,AllTypes,105,35.095238,-80.779082
NC,2,Z0fLf1PQ1-KuF2Bb2vG-Aw,28277,Asian,219,35.0708159675029,-80.8440170064569
NC,1,qOwuzNIM1tfY65MPOROmBw,28273,FastFood,34,35.1205039,-80.949078
NC,1,XGq8HDuCs6iMFaSttZ5xfw,28078,FastFood,44,35.383842,-80.78614
NC,2,0AOXM-nZqXro6LAT4EKqpw,28277,Italian,176,35.0611056742025,-80.8178150771048
NC,2,w2Mp69i6bKxhtl3FeQU0PA,28277,AllTypes,35,35.0536869,-80.8468989
NC,1,6zEje3dvGN9lZg7oOhQxfw,28217,AllTypes,3,35.1469297989128,-80.8960706368089
NC,1,nMu03dHOqfm1m9jEVg1l-w,28105,American,148,35.1233517746006,-80.7292233426833
NC,2,i1YBOjQIG8XKQZuNPn1IKg,28105,AllTypes,48,35.1256048656743,-80.729323066771
NC,1,BW52sBPn1Hbeh3LPsGLFtA,28204,Mexican,699,35.2162131,-80.8216897
NC,2,Iw_qZEDbHv9Jr4eC_2lfKA,28211,AllTypes,471,35.1526435,-80.8286151
NC,2,uWac2oaYNOjBuI5a_5fq8Q,28027,Asian,158,35.3747002,-80.725971
NC,2,NL5HvWNxEx-9n_hagvxpeA,28205,NightLife,33,35.218806,-80.7989729
NC,2,cE8IX3c8V47cBou08KsklA,28213,AllTypes,10,35.295133,-80.746474
NC,2,rffwxi_9qxrp20sHtEAopA,28277,Asian,82,35.0683792,-80.8422187
NC,2,iy8WqEcmkVygsJ--QMK0Zw,28012,NightLife,51,35.2429243,-81.0368969
NC,2,UTQmQNK82mBnRYmPLdK6MQ,28216,Asian,27,35.3490066173348,-80.8553168477524
NC,1,9g0uiT69i5kcK_6hTPI1zw,28273,FastFood,15,35.1017088351493,-80.9864398220912
NC,1,o3zG1_BPxpcNAsbqDgCjjQ,28277,American,20,35.033147,-80.8055796
NC,1,dllnxstabJ2rL2ytH96JPA,28226,FastFood,61,35.0980635461803,-80.7825947774072
NC,2,fH6GxDUazIaEhz15TiFC9Q,28202,American,133,35.2245882,-80.8464606
NC,2,6hkBh8U1iYrZHofoUykUgA,28027,FastFood,155,35.3745117,-80.7283317
NC,2,jawWFUtSkemeqmqAxnAvhQ,28277,American,163,35.0534393,-80.8129845
NC,1,xFw25DRFCY9W7Koc07xWpw,28216,FastFood,3,35.346468,-80.852589
NC,1,jEyv3Z9DzhKZ_ko5SmmJhA,28079,FastFood,23,35.0838770865858,-80.6597854232941
NC,2,2Nf2NqvfkrpCecdoB6-e2g,28273,Mexican,9,35.137708,-80.931741
NC,1,HbtBWBIVGuwfes3grNM2Vw,28104,FastFood,24,35.0264214,-80.7630651
NC,1,OopcnYw8obDsJc_do6vZOQ,28210,American,46,35.152852,-80.840464
NC,2,5nws-cXSlaCAGoGZ37bQGg,28105,Mexican,35,35.115483,-80.720707
NC,1,tsMhwVIQciCs-fy0ruFAng,28211,FastFood,33,35.1857987691917,-80.7915668372158
NC,1,N8B8NLN29aDTQhATGZnqhw,28204,American,44,35.2132244,-80.8182756
NC,1,oy1xwZL10JbATzRduOGB7g,28262,FastFood,4,35.29543,-80.75521
NC,2,t3OyEIDjxX04Xl6KPAePgg,28226,Asian,13,35.089035,-80.8670549
NC,2,4jl0_Ny3wForCqs06DRzRg,28105,AllTypes,96,35.1281898,-80.7022409
NC,1,fYlUfOfQarOIIjjQDeq6Lg,28262,Mexican,40,35.3099289,-80.754271
NC,1,RaZbpH72mw7uGzpOypAYig,28277,FastFood,13,35.0303097,-80.8535521
NC,1,3BLfy6cbqF_tZt69HjXD9w,28202,American,171,35.2324862,-80.8442261
NC,2,Oi6yKqB_EJFwSM3dnZphpg,28105,American,55,35.115507,-80.697427
NC,2,a01hFcJmzxnfaxIUpAWIjw,28209,Italian,177,35.1718131288468,-80.84899831956
NC,2,b2V26WaTcJJgGxiAMBODAw,28217,AllTypes,90,35.1684737768456,-80.8752574920191
NC,2,phJiywlkjztj9jQETBO-Uw,28277,Italian,110,35.0631880767859,-80.7736126038646
NC,1,-pmmu39MjTD0ht6Jjf-gmw,28105,Italian,34,35.124853,-80.707806
NC,1,uq_cgrcgLzDN6NbVWXHHgw,28277,FastFood,250,35.0531562,-80.8471264
NC,3,P2pcwETgQ_adKXyso-SJ5g,28211,Asian,141,35.151098,-80.828153
NC,1,DCr2GW5hIshIooQ91diaSg,28134,Asian,6,35.0822,-80.8772242
NC,2,wBphITYkmX7OFQ-QLTX9lA,28277,FastFood,170,35.0540103788253,-80.852481622522
NC,1,nSv-Ot05l--HHBmvtMyt8Q,28262,FastFood,3,35.3357374,-80.7669649
NC,1,HfyLwcRwzz2RbdzNtIJh0g,28269,FastFood,25,35.3462714,-80.8432441
NC,2,noX7tQCO-zYkJxVqoZ4u8g,28277,American,99,35.0554483,-80.8348255
NC,2,jkVbWn8ILGFOPzp4hNb9Bw,28202,American,38,35.219276,-80.8497327
NC,3,RXRCqBXn_DBO7I_Fmfgfpg,28277,Italian,4,35.062218,-80.773346
NC,1,aC5tYGPvkuN9on3_ssbv9A,28270,American,7,35.140279,-80.739163
NC,2,r3KPqSZsr3ZL21NMbnAwWQ,28202,American,96,35.225378,-80.841961
NC,1,sgjnJ0vgR1Ci2BwHLF7qhw,28215,FastFood,5,35.2368507385254,-80.7379760742188
NC,2,VJEeG4WT3-jc3CT-WtZ9RQ,28205,AllTypes,6,35.2090454101562,-80.757453918457
NC,2,NKyOOV0iOQt1l892IzJfpg,28215,Italian,5,35.224298,-80.727765
NC,1,RFD9YIpaeGLxzmUIGOJbWA,28202,American,42,35.230194,-80.839336
NC,1,YKEoIFtS324Xn0NG9D2Mqg,28105,American,6,35.125605,-80.7293229
NC,1,GNnD7q4ACXi8GCv7x_Gifg,28216,FastFood,25,35.3470487166811,-80.8610808849335
NC,2,Z4VFRu_1W4VTQdHi3vBsgg,28203,AllTypes,68,35.1998167,-80.8411983
NC,2,m-6sg7ILvIl9JVUjdRyINw,28269,Asian,125,35.3425724,-80.7708508
NC,2,W9-6X8ApMctzbEEv0L77qA,28205,NightLife,3,35.203609,-80.801695
NC,2,yT6eYxCAGEgCk4DnROvzNQ,28105,AllTypes,12,35.124741,-80.693712
NC,1,qkeqtJVAkqpK4ctGCOdyVg,28205,American,15,35.2184940549258,-80.7950326356636
NC,2,2pjLeLgjPJYelEiuWFYB-g,28211,American,79,35.156307,-80.823686
NC,1,agvoaiqarJmYy6du6IHFdw,28027,FastFood,21,35.366147,-80.711099
NC,1,arqs_2jp70hxFmdqF6140g,28210,FastFood,8,35.093697,-80.874093
NC,1,J5eWp8-VHKt5BLeFipSUdw,28210,American,62,35.091492,-80.868821
NC,1,NIBS-T2hGFn5smlMAzU8Eg,28216,AllTypes,4,35.2731519500721,-80.8540063414705
NC,2,rd3PEVYGnW3BOzC4z5oLKQ,28210,AllTypes,82,35.1173773051052,-80.8569472655654
NC,2,xkKpuYznFSjqX91D4aZfHQ,28208,FastFood,125,35.2203190042056,-80.9435970336199
NC,2,n4WSlbWa9rDNJk4uUKTpsw,28202,FastFood,25,35.2247077338598,-80.8447021426588
NC,1,dep75TgD7HUZ2K9NYNRqgg,28202,American,42,35.2255285135042,-80.844095846899
NC,1,mX_Lpoen3117PmNP646rqQ,28202,Italian,13,35.2251632750816,-80.8422184922311
NC,1,l9QnSzTOG8aKjksyNOTPWQ,28217,American,40,35.1629522625828,-80.885883728996
NC,1,IH4Z8izINZnewZ8Wabva5A,28204,AllTypes,50,35.21244,-80.835393
NC,2,HK8rS73FGd_YA2oIRFKH3Q,28277,FastFood,90,35.0579584320765,-80.8515398393344
NC,2,wf1wLAnFhxWRWQ7mzaYexA,28203,American,354,35.212521,-80.857639
NC,2,EysktQ4NT0hhsvRJC7DhKQ,28205,AllTypes,12,35.2017571022399,-80.7619229704142
NC,2,NswJRDwk7DyJFgjEWDAd9A,28204,FastFood,140,35.2123711,-80.8171636
